Respondent_ID,Timestamp,Age_Group,Gender,Region,Preferred_Product,Satisfaction_Rating,Feedback,Date
327,2024-02-17 11:36:00,35-44,Male,North,Product A,5,Good value,2024-02-17
328,2024-03-29 20:07:00,35-44,Female,West,Product B,3,Not satisfied,2024-03-29
329,2024-01-02 07:08:00,18-24,Female,North,Product B,1,Not satisfied,2024-01-02
330,2024-02-05 10:55:00,45+,Female,East,Product D,4,Not satisfied,2024-02-05
331,2024-01-01 08:09:00,35-44,Other,East,Product A,3,Needs improvement,2024-01-01
332,2024-02-08 14:02:00,45+,Other,West,Product C,5,Highly recommended,2024-02-08
333,2024-02-09 14:07:00,18-24,Female,South,Product C,2,Average experience,2024-02-09
334,2024-01-30 04:59:00,35-44,Other,North,Product A,1,Needs improvement,2024-01-30
335,2024-01-03 05:09:00,45+,Other,North,Product B,4,Not satisfied,2024-01-03
336,2024-01-03 16:33:00,18-24,Male,East,Product C,2,Highly recommended,2024-01-03
337,2024-03-29 12:59:00,35-44,Female,West,Product D,3,Excellent product,2024-03-29
338,2024-02-13 19:53:00,18-24,Female,East,Product C,2,Highly recommended,2024-02-13
339,2024-03-19 18:30:00,18-24,Male,West,Product A,3,Excellent product,2024-03-19
340,2024-01-03 00:24:00,35-44,Male,North,Product D,5,Good value,2024-01-03
341,2024-02-25 21:01:00,35-44,Male,West,Product D,5,Very useful,2024-02-25
342,2024-03-08 11:15:00,35-44,Male,North,Product B,1,Excellent product,2024-03-08
343,2024-01-29 11:47:00,45+,Male,North,Product C,2,Average experience,2024-01-29
344,2024-03-02 14:57:00,45+,Other,East,Product B,5,Good value,2024-03-02
345,2024-03-18 11:11:00,18-24,Male,West,Product B,1,Highly recommended,2024-03-18
346,2024-02-24 03:36:00,25-34,Other,West,Product B,1,Very useful,2024-02-24
347,2024-02-16 02:51:00,45+,Other,North,Product A,4,Good value,2024-02-16
348,2024-02-11 03:16:00,25-34,Other,South,Product C,5,Highly recommended,2024-02-11
349,2024-01-07 16:56:00,25-34,Other,West,Product C,1,Average experience,2024-01-07
350,2024-02-10 18:59:00,18-24,Male,North,Product A,3,Not satisfied,2024-02-10
351,2024-01-07 07:45:00,35-44,Female,South,Product C,4,Not satisfied,2024-01-07
352,2024-03-16 06:33:00,25-34,Male,East,Product B,3,Very useful,2024-03-16
353,2024-01-02 02:50:00,45+,Other,West,Product B,5,Good value,2024-01-02
354,2024-03-17 05:10:00,18-24,Male,North,Product C,2,Not satisfied,2024-03-17
355,2024-01-30 18:13:00,35-44,Female,South,Product D,1,Excellent product,2024-01-30
356,2024-01-26 02:28:00,45+,Other,South,Product C,2,Not satisfied,2024-01-26
357,2024-01-24 14:45:00,18-24,Male,West,Product C,5,Not satisfied,2024-01-24
358,2024-01-08 12:14:00,35-44,Male,West,Product D,4,Average experience,2024-01-08
359,2024-03-20 12:27:00,18-24,Male,South,Product D,2,Average experience,2024-03-20
360,2024-03-17 14:18:00,25-34,Other,East,Product A,3,Highly recommended,2024-03-17
361,2024-03-14 02:58:00,25-34,Other,West,Product A,2,Good value,2024-03-14
362,2024-03-24 18:28:00,45+,Female,West,Product C,4,Very useful,2024-03-24
363,2024-01-06 14:18:00,25-34,Male,West,Product C,2,Highly recommended,2024-01-06
364,2024-01-09 18:38:00,18-24,Other,East,Product C,1,Not satisfied,2024-01-09
365,2024-03-17 12:24:00,35-44,Female,West,Product A,3,Very useful,2024-03-17
366,2024-01-08 20:53:00,18-24,Female,North,Product B,2,Excellent product,2024-01-08
367,2024-02-16 10:49:00,45+,Male,North,Product C,3,Needs improvement,2024-02-16
368,2024-03-19 01:41:00,35-44,Other,West,Product B,5,Excellent product,2024-03-19
369,2024-01-11 07:41:00,25-34,Other,North,Product B,4,Highly recommended,2024-01-11
370,2024-03-28 10:00:00,25-34,Other,South,Product C,5,Very useful,2024-03-28
371,2024-02-26 10:34:00,18-24,Male,West,Product C,5,Needs improvement,2024-02-26
372,2024-02-22 03:55:00,45+,Other,North,Product B,5,Average experience,2024-02-22
373,2024-03-13 19:55:00,45+,Female,North,Product A,5,Not satisfied,2024-03-13
374,2024-02-11 17:58:00,35-44,Female,South,Product C,5,Very useful,2024-02-11
375,2024-03-09 20:30:00,18-24,Male,East,Product B,1,Very useful,2024-03-09
376,2024-01-26 07:43:00,25-34,Other,North,Product A,4,Excellent product,2024-01-26
377,2024-03-04 21:28:00,45+,Female,West,Product C,4,Needs improvement,2024-03-04
378,2024-01-23 11:58:00,35-44,Other,North,Product D,3,Not satisfied,2024-01-23
379,2024-01-17 17:11:00,45+,Other,East,Product D,1,Not satisfied,2024-01-17
380,2024-03-01 15:47:00,45+,Other,West,Product D,4,Very useful,2024-03-01
381,2024-03-15 16:20:00,35-44,Female,East,Product B,1,Needs improvement,2024-03-15
382,2024-02-13 18:55:00,35-44,Female,East,Product C,1,Not satisfied,2024-02-13
383,2024-03-26 20:46:00,35-44,Female,North,Product C,1,Excellent product,2024-03-26
384,2024-03-25 07:57:00,45+,Male,South,Product A,1,Not satisfied,2024-03-25
385,2024-03-03 20:57:00,45+,Other,South,Product D,1,Needs improvement,2024-03-03
386,2024-02-27 10:25:00,18-24,Female,North,Product C,3,Good value,2024-02-27
387,2024-02-10 13:41:00,35-44,Other,North,Product D,2,Excellent product,2024-02-10
388,2024-02-23 07:07:00,35-44,Other,West,Product D,3,Average experience,2024-02-23
389,2024-03-14 15:26:00,35-44,Other,West,Product B,3,Highly recommended,2024-03-14
390,2024-01-16 08:18:00,45+,Male,West,Product D,1,Good value,2024-01-16
391,2024-03-16 15:59:00,18-24,Male,North,Product A,4,Good value,2024-03-16
392,2024-02-21 05:10:00,45+,Female,East,Product C,3,Good value,2024-02-21
393,2024-03-17 15:12:00,45+,Female,South,Product A,5,Excellent product,2024-03-17
394,2024-02-19 03:50:00,35-44,Female,East,Product A,1,Excellent product,2024-02-19
395,2024-03-20 15:34:00,35-44,Male,South,Product A,2,Very useful,2024-03-20
396,2024-01-14 19:22:00,35-44,Other,South,Product C,4,Good value,2024-01-14
397,2024-01-08 07:54:00,35-44,Other,West,Product C,3,Good value,2024-01-08
398,2024-03-07 11:19:00,35-44,Male,East,Product B,3,Excellent product,2024-03-07
399,2024-02-06 13:04:00,18-24,Female,East,Product C,4,Highly recommended,2024-02-06
400,2024-01-06 06:20:00,18-24,Other,North,Product A,3,Needs improvement,2024-01-06
401,2024-01-12 22:07:00,35-44,Male,North,Product D,4,Highly recommended,2024-01-12
402,2024-03-16 07:14:00,35-44,Other,East,Product C,2,Highly recommended,2024-03-16
403,2024-01-20 12:53:00,25-34,Other,East,Product B,4,Good value,2024-01-20
404,2024-03-31 17:05:00,25-34,Other,South,Product A,5,Average experience,2024-03-31
405,2024-02-28 13:20:00,35-44,Female,West,Product A,2,Good value,2024-02-28
406,2024-03-30 09:46:00,18-24,Male,East,Product C,3,Average experience,2024-03-30
407,2024-03-15 10:40:00,25-34,Female,North,Product C,1,Not satisfied,2024-03-15
408,2024-03-07 02:15:00,35-44,Male,East,Product A,1,Very useful,2024-03-07
409,2024-02-14 19:43:00,25-34,Female,South,Product A,1,Needs improvement,2024-02-14
410,2024-02-28 04:10:00,35-44,Female,North,Product B,3,Highly recommended,2024-02-28
411,2024-03-25 23:12:00,18-24,Other,East,Product C,1,Excellent product,2024-03-25
412,2024-03-12 22:53:00,18-24,Male,East,Product C,4,Needs improvement,2024-03-12
413,2024-01-16 05:44:00,18-24,Other,West,Product A,2,Average experience,2024-01-16
414,2024-03-05 14:43:00,45+,Other,West,Product C,4,Very useful,2024-03-05
415,2024-02-22 04:52:00,18-24,Male,South,Product C,1,Good value,2024-02-22
416,2024-03-23 20:26:00,45+,Male,East,Product C,3,Not satisfied,2024-03-23
417,2024-01-04 11:20:00,18-24,Other,East,Product C,5,Excellent product,2024-01-04
418,2024-01-16 07:41:00,18-24,Other,South,Product A,4,Needs improvement,2024-01-16
419,2024-02-03 19:59:00,18-24,Other,East,Product D,2,Average experience,2024-02-03
420,2024-01-29 13:58:00,45+,Male,South,Product A,1,Very useful,2024-01-29
421,2024-01-09 18:59:00,25-34,Male,West,Product B,5,Not satisfied,2024-01-09
422,2024-03-07 18:15:00,35-44,Female,South,Product D,1,Average experience,2024-03-07
423,2024-01-10 05:31:00,35-44,Female,East,Product A,1,Excellent product,2024-01-10
424,2024-01-12 14:47:00,45+,Female,North,Product D,2,Not satisfied,2024-01-12
425,2024-03-19 22:12:00,45+,Other,West,Product A,3,Needs improvement,2024-03-19
426,2024-02-16 22:30:00,35-44,Male,East,Product D,3,Excellent product,2024-02-16
427,2024-01-04 14:17:00,18-24,Male,West,Product D,5,Needs improvement,2024-01-04
428,2024-02-14 14:39:00,45+,Female,West,Product C,5,Highly recommended,2024-02-14
429,2024-01-05 14:37:00,25-34,Female,North,Product C,3,Excellent product,2024-01-05
430,2024-01-04 13:28:00,18-24,Female,South,Product D,4,Good value,2024-01-04
431,2024-03-01 22:41:00,45+,Female,East,Product D,2,Highly recommended,2024-03-01
432,2024-02-22 04:18:00,45+,Female,North,Product A,2,Needs improvement,2024-02-22
433,2024-02-15 11:21:00,45+,Other,West,Product B,4,Excellent product,2024-02-15
434,2024-01-21 04:33:00,25-34,Other,North,Product B,1,Not satisfied,2024-01-21
435,2024-02-28 10:30:00,25-34,Other,North,Product B,3,Very useful,2024-02-28
436,2024-03-24 12:15:00,18-24,Other,East,Product A,2,Highly recommended,2024-03-24
437,2024-02-06 01:29:00,35-44,Male,East,Product B,4,Excellent product,2024-02-06
438,2024-03-30 17:30:00,45+,Male,North,Product B,4,Needs improvement,2024-03-30
439,2024-03-03 11:17:00,18-24,Female,South,Product A,1,Good value,2024-03-03
440,2024-03-17 18:30:00,18-24,Male,West,Product B,3,Very useful,2024-03-17
441,2024-03-01 06:26:00,25-34,Other,East,Product B,2,Average experience,2024-03-01
442,2024-02-22 16:08:00,35-44,Other,North,Product B,5,Average experience,2024-02-22
443,2024-02-28 11:22:00,35-44,Male,South,Product A,1,Excellent product,2024-02-28
444,2024-02-02 18:30:00,45+,Other,East,Product D,4,Average experience,2024-02-02
445,2024-01-30 21:28:00,35-44,Male,West,Product B,1,Very useful,2024-01-30
446,2024-03-27 00:58:00,35-44,Other,South,Product A,1,Very useful,2024-03-27
447,2024-01-07 00:42:00,45+,Male,West,Product B,4,Average experience,2024-01-07
448,2024-03-04 05:15:00,35-44,Other,East,Product D,2,Average experience,2024-03-04
449,2024-02-20 17:07:00,45+,Other,West,Product D,4,Very useful,2024-02-20
450,2024-02-12 23:13:00,35-44,Other,West,Product A,4,Excellent product,2024-02-12
451,2024-01-27 00:28:00,45+,Other,South,Product C,2,Average experience,2024-01-27
452,2024-02-21 17:19:00,35-44,Female,East,Product A,2,Very useful,2024-02-21
453,2024-01-03 05:10:00,45+,Other,East,Product A,5,Good value,2024-01-03
454,2024-02-23 10:15:00,35-44,Other,West,Product C,2,Excellent product,2024-02-23
455,2024-02-22 17:19:00,35-44,Female,North,Product A,2,Excellent product,2024-02-22
456,2024-01-26 15:08:00,18-24,Male,North,Product A,2,Very useful,2024-01-26
457,2024-02-11 17:28:00,35-44,Male,East,Product B,2,Average experience,2024-02-11
458,2024-03-11 20:13:00,35-44,Other,South,Product B,2,Average experience,2024-03-11
459,2024-01-25 10:17:00,18-24,Male,North,Product D,3,Good value,2024-01-25
460,2024-01-26 01:07:00,35-44,Other,North,Product C,5,Good value,2024-01-26
461,2024-03-14 12:36:00,45+,Other,North,Product A,1,Not satisfied,2024-03-14
462,2024-02-12 04:17:00,25-34,Other,West,Product A,5,Needs improvement,2024-02-12
463,2024-01-27 17:37:00,35-44,Other,West,Product D,2,Average experience,2024-01-27
464,2024-02-20 02:28:00,25-34,Female,East,Product B,3,Very useful,2024-02-20
465,2024-01-06 11:40:00,25-34,Female,West,Product D,5,Excellent product,2024-01-06
466,2024-01-18 09:45:00,25-34,Female,North,Product B,3,Average experience,2024-01-18
467,2024-02-22 21:54:00,25-34,Male,East,Product C,1,Highly recommended,2024-02-22
468,2024-03-27 01:38:00,35-44,Female,East,Product C,1,Not satisfied,2024-03-27
469,2024-01-09 09:04:00,18-24,Male,South,Product B,1,Needs improvement,2024-01-09
470,2024-03-10 06:43:00,18-24,Female,South,Product C,3,Excellent product,2024-03-10
471,2024-01-21 10:36:00,45+,Other,West,Product A,3,Excellent product,2024-01-21
472,2024-01-15 17:28:00,18-24,Other,South,Product A,4,Needs improvement,2024-01-15
473,2024-03-02 19:51:00,18-24,Female,South,Product B,3,Average experience,2024-03-02
474,2024-01-15 18:49:00,25-34,Male,West,Product A,3,Highly recommended,2024-01-15
475,2024-02-29 06:51:00,18-24,Female,West,Product B,5,Good value,2024-02-29
476,2024-02-02 00:57:00,45+,Male,West,Product A,1,Highly recommended,2024-02-02
477,2024-03-20 03:56:00,25-34,Female,South,Product C,4,Very useful,2024-03-20
478,2024-02-06 09:22:00,45+,Other,West,Product D,5,Good value,2024-02-06
479,2024-01-25 05:11:00,18-24,Male,North,Product C,1,Not satisfied,2024-01-25
480,2024-01-06 19:34:00,35-44,Other,North,Product D,4,Needs improvement,2024-01-06
481,2024-01-11 21:24:00,35-44,Other,South,Product D,1,Average experience,2024-01-11
482,2024-02-22 08:24:00,35-44,Other,West,Product A,1,Not satisfied,2024-02-22
483,2024-02-18 20:16:00,25-34,Male,North,Product C,5,Average experience,2024-02-18
484,2024-02-12 01:05:00,18-24,Female,East,Product C,3,Not satisfied,2024-02-12
485,2024-02-15 08:39:00,45+,Female,East,Product B,2,Highly recommended,2024-02-15
486,2024-02-17 02:02:00,18-24,Other,North,Product D,5,Excellent product,2024-02-17
487,2024-02-10 09:05:00,18-24,Female,South,Product B,2,Average experience,2024-02-10
488,2024-02-05 17:00:00,18-24,Male,South,Product A,5,Highly recommended,2024-02-05
489,2024-01-13 10:38:00,18-24,Other,South,Product A,2,Average experience,2024-01-13
490,2024-03-13 20:46:00,25-34,Male,South,Product A,1,Needs improvement,2024-03-13
491,2024-01-19 11:00:00,25-34,Other,South,Product A,2,Excellent product,2024-01-19
492,2024-03-09 18:01:00,45+,Other,South,Product B,1,Needs improvement,2024-03-09
493,2024-02-02 23:11:00,25-34,Male,West,Product B,1,Very useful,2024-02-02
494,2024-03-22 11:40:00,45+,Male,North,Product D,4,Needs improvement,2024-03-22
495,2024-01-19 01:39:00,25-34,Other,East,Product B,1,Good value,2024-01-19
496,2024-01-07 02:18:00,35-44,Other,East,Product D,1,Average experience,2024-01-07
497,2024-03-19 08:44:00,35-44,Female,East,Product A,3,Very useful,2024-03-19
498,2024-03-11 10:28:00,18-24,Male,West,Product A,5,Not satisfied,2024-03-11
499,2024-02-26 15:41:00,18-24,Male,North,Product B,2,Not satisfied,2024-02-26
500,2024-01-14 12:49:00,18-24,Other,East,Product A,2,Not satisfied,2024-01-14
501,2024-01-08 05:21:00,35-44,Other,North,Product C,4,Highly recommended,2024-01-08
502,2024-03-01 15:44:00,25-34,Other,South,Product A,1,Not satisfied,2024-03-01
503,2024-03-15 22:56:00,18-24,Other,West,Product A,3,Not satisfied,2024-03-15
504,2024-03-31 09:20:00,35-44,Female,South,Product A,3,Good value,2024-03-31
505,2024-01-27 13:57:00,35-44,Male,East,Product C,3,Highly recommended,2024-01-27
506,2024-01-04 17:14:00,18-24,Male,North,Product A,5,Very useful,2024-01-04
507,2024-01-30 03:02:00,25-34,Female,North,Product A,3,Average experience,2024-01-30
508,2024-03-06 04:00:00,35-44,Male,North,Product A,1,Needs improvement,2024-03-06
509,2024-03-15 07:26:00,18-24,Male,North,Product D,4,Highly recommended,2024-03-15
510,2024-03-06 15:48:00,18-24,Male,North,Product A,5,Very useful,2024-03-06
511,2024-02-14 16:07:00,18-24,Other,East,Product A,1,Excellent product,2024-02-14
512,2024-03-09 12:54:00,35-44,Female,East,Product B,4,Not satisfied,2024-03-09
513,2024-03-30 05:32:00,25-34,Other,South,Product C,5,Excellent product,2024-03-30
514,2024-02-26 22:24:00,45+,Other,East,Product B,4,Highly recommended,2024-02-26
515,2024-02-27 05:15:00,18-24,Other,West,Product B,4,Average experience,2024-02-27
516,2024-03-02 08:36:00,35-44,Other,West,Product D,1,Good value,2024-03-02
517,2024-02-16 00:00:00,18-24,Male,North,Product A,2,Average experience,2024-02-16
518,2024-03-23 08:46:00,25-34,Female,East,Product A,2,Highly recommended,2024-03-23
519,2024-01-12 21:17:00,25-34,Female,South,Product A,3,Needs improvement,2024-01-12
520,2024-02-25 00:28:00,35-44,Other,South,Product B,4,Highly recommended,2024-02-25
521,2024-03-17 13:49:00,25-34,Other,South,Product C,2,Needs improvement,2024-03-17
522,2024-02-11 15:48:00,45+,Female,West,Product B,4,Average experience,2024-02-11
523,2024-01-03 17:07:00,18-24,Other,East,Product B,5,Excellent product,2024-01-03
524,2024-03-23 05:04:00,35-44,Female,South,Product C,1,Needs improvement,2024-03-23
525,2024-03-03 04:43:00,45+,Male,South,Product B,5,Not satisfied,2024-03-03
526,2024-01-09 22:08:00,25-34,Other,South,Product D,1,Very useful,2024-01-09
527,2024-01-20 03:23:00,18-24,Female,North,Product C,4,Very useful,2024-01-20
528,2024-03-13 18:24:00,25-34,Male,East,Product D,2,Average experience,2024-03-13
529,2024-01-02 15:47:00,35-44,Other,South,Product C,3,Highly recommended,2024-01-02
530,2024-02-07 17:31:00,35-44,Male,North,Product A,1,Very useful,2024-02-07
531,2024-03-11 01:48:00,45+,Female,East,Product B,4,Needs improvement,2024-03-11
532,2024-03-09 19:51:00,35-44,Female,West,Product A,5,Very useful,2024-03-09
533,2024-01-26 22:25:00,35-44,Male,South,Product C,3,Highly recommended,2024-01-26
534,2024-02-03 04:12:00,25-34,Male,West,Product C,5,Good value,2024-02-03
535,2024-01-20 05:34:00,45+,Other,West,Product B,4,Average experience,2024-01-20
536,2024-03-20 15:55:00,18-24,Female,East,Product A,2,Very useful,2024-03-20
537,2024-03-09 22:01:00,45+,Female,South,Product A,1,Excellent product,2024-03-09
538,2024-01-03 11:50:00,35-44,Male,East,Product C,4,Average experience,2024-01-03
539,2024-03-03 21:00:00,18-24,Other,West,Product D,3,Excellent product,2024-03-03
540,2024-02-21 08:52:00,45+,Other,South,Product D,4,Highly recommended,2024-02-21
541,2024-01-07 11:58:00,35-44,Other,West,Product D,2,Highly recommended,2024-01-07
542,2024-02-24 18:47:00,25-34,Female,West,Product A,4,Average experience,2024-02-24
543,2024-01-22 18:54:00,35-44,Other,North,Product C,3,Very useful,2024-01-22
544,2024-02-13 15:43:00,18-24,Female,South,Product D,3,Needs improvement,2024-02-13
545,2024-02-04 16:49:00,25-34,Male,West,Product C,4,Excellent product,2024-02-04
546,2024-01-05 15:10:00,25-34,Other,West,Product C,5,Good value,2024-01-05
547,2024-02-04 10:25:00,35-44,Other,East,Product B,2,Excellent product,2024-02-04
548,2024-02-27 15:16:00,18-24,Other,North,Product D,4,Average experience,2024-02-27
549,2024-02-20 01:05:00,18-24,Male,North,Product A,5,Excellent product,2024-02-20
550,2024-01-15 10:43:00,18-24,Other,North,Product D,3,Needs improvement,2024-01-15
551,2024-03-02 06:24:00,25-34,Other,West,Product C,1,Very useful,2024-03-02
552,2024-01-15 21:16:00,45+,Male,South,Product D,1,Excellent product,2024-01-15
553,2024-01-09 10:23:00,18-24,Male,South,Product B,4,Very useful,2024-01-09
554,2024-02-25 12:56:00,45+,Other,East,Product A,1,Needs improvement,2024-02-25
555,2024-03-28 04:38:00,18-24,Other,South,Product C,4,Highly recommended,2024-03-28
556,2024-02-24 05:45:00,35-44,Other,West,Product A,4,Average experience,2024-02-24
557,2024-02-19 04:36:00,45+,Other,West,Product B,5,Excellent product,2024-02-19
558,2024-03-15 08:23:00,45+,Male,North,Product D,4,Highly recommended,2024-03-15
559,2024-03-04 07:00:00,35-44,Other,East,Product C,2,Average experience,2024-03-04
560,2024-02-08 07:26:00,35-44,Female,South,Product A,5,Highly recommended,2024-02-08
561,2024-02-04 16:15:00,45+,Other,East,Product C,1,Excellent product,2024-02-04
562,2024-02-05 11:10:00,18-24,Female,South,Product A,4,Very useful,2024-02-05
563,2024-02-02 05:51:00,35-44,Female,North,Product B,1,Very useful,2024-02-02
564,2024-02-13 18:33:00,35-44,Other,West,Product B,4,Average experience,2024-02-13
565,2024-01-04 23:19:00,25-34,Female,West,Product D,2,Good value,2024-01-04
566,2024-03-15 21:25:00,18-24,Male,West,Product C,3,Highly recommended,2024-03-15
567,2024-01-28 13:50:00,45+,Female,South,Product D,5,Good value,2024-01-28
568,2024-03-31 18:07:00,25-34,Other,East,Product D,1,Average experience,2024-03-31
569,2024-01-30 01:41:00,45+,Female,East,Product D,4,Highly recommended,2024-01-30
570,2024-03-03 08:36:00,18-24,Female,East,Product C,4,Not satisfied,2024-03-03
571,2024-02-12 00:38:00,25-34,Other,West,Product A,2,Average experience,2024-02-12
572,2024-03-23 15:30:00,45+,Male,East,Product C,5,Not satisfied,2024-03-23
573,2024-01-08 00:02:00,18-24,Male,East,Product A,3,Very useful,2024-01-08
574,2024-03-16 11:01:00,18-24,Female,East,Product C,5,Very useful,2024-03-16
575,2024-02-17 16:08:00,18-24,Female,South,Product B,2,Average experience,2024-02-17
576,2024-02-25 04:24:00,45+,Other,West,Product A,4,Not satisfied,2024-02-25
577,2024-01-10 19:54:00,45+,Other,West,Product B,4,Very useful,2024-01-10
578,2024-01-23 14:18:00,25-34,Male,North,Product B,5,Excellent product,2024-01-23
579,2024-01-26 18:24:00,35-44,Other,North,Product C,1,Not satisfied,2024-01-26
580,2024-02-20 04:22:00,18-24,Other,East,Product D,4,Average experience,2024-02-20
581,2024-03-20 14:14:00,45+,Other,North,Product C,3,Very useful,2024-03-20
582,2024-02-18 04:36:00,35-44,Other,East,Product B,5,Highly recommended,2024-02-18
583,2024-02-15 11:58:00,25-34,Female,South,Product C,5,Excellent product,2024-02-15
584,2024-03-21 15:05:00,18-24,Male,North,Product B,1,Good value,2024-03-21
585,2024-03-16 03:11:00,18-24,Female,South,Product C,2,Very useful,2024-03-16
586,2024-02-04 04:37:00,25-34,Male,East,Product D,1,Highly recommended,2024-02-04
587,2024-02-21 19:49:00,18-24,Other,West,Product C,3,Excellent product,2024-02-21
588,2024-02-28 00:57:00,35-44,Female,North,Product B,2,Very useful,2024-02-28
589,2024-03-22 13:58:00,45+,Male,North,Product B,5,Not satisfied,2024-03-22
590,2024-02-13 21:18:00,35-44,Male,West,Product D,2,Good value,2024-02-13
591,2024-01-04 13:47:00,35-44,Female,West,Product C,5,Good value,2024-01-04
592,2024-02-17 19:30:00,45+,Female,North,Product A,5,Good value,2024-02-17
593,2024-02-29 21:39:00,25-34,Female,South,Product D,3,Excellent product,2024-02-29
594,2024-03-30 20:08:00,45+,Other,South,Product B,1,Highly recommended,2024-03-30
595,2024-03-21 10:36:00,45+,Other,East,Product C,2,Highly recommended,2024-03-21
596,2024-03-16 18:35:00,45+,Male,North,Product C,5,Very useful,2024-03-16
597,2024-01-22 15:39:00,35-44,Other,North,Product C,1,Needs improvement,2024-01-22
598,2024-01-16 20:04:00,18-24,Male,West,Product A,4,Not satisfied,2024-01-16
599,2024-03-25 05:05:00,18-24,Male,East,Product B,3,Average experience,2024-03-25
600,2024-01-19 06:03:00,25-34,Male,East,Product C,2,Highly recommended,2024-01-19
601,2024-03-14 12:04:00,25-34,Male,North,Product A,4,Not satisfied,2024-03-14
602,2024-02-15 14:30:00,35-44,Other,South,Product B,3,Very useful,2024-02-15
603,2024-01-15 15:43:00,35-44,Male,West,Product A,3,Average experience,2024-01-15
604,2024-01-06 07:30:00,25-34,Male,East,Product A,3,Needs improvement,2024-01-06
605,2024-01-11 08:40:00,18-24,Other,East,Product B,2,Needs improvement,2024-01-11
606,2024-02-25 00:27:00,18-24,Female,East,Product B,2,Very useful,2024-02-25
607,2024-03-05 14:38:00,18-24,Male,West,Product A,5,Needs improvement,2024-03-05
608,2024-01-24 20:34:00,35-44,Female,South,Product A,4,Not satisfied,2024-01-24
609,2024-01-09 03:07:00,35-44,Male,South,Product A,4,Average experience,2024-01-09
610,2024-01-19 16:47:00,25-34,Male,South,Product B,1,Not satisfied,2024-01-19
611,2024-01-07 05:38:00,18-24,Female,West,Product B,4,Average experience,2024-01-07
612,2024-03-25 10:32:00,25-34,Male,South,Product A,2,Average experience,2024-03-25
613,2024-01-24 19:08:00,35-44,Male,West,Product D,3,Highly recommended,2024-01-24
614,2024-01-17 11:39:00,35-44,Male,West,Product B,5,Excellent product,2024-01-17
615,2024-03-28 12:39:00,35-44,Other,East,Product B,4,Highly recommended,2024-03-28
616,2024-03-10 19:16:00,35-44,Other,West,Product D,2,Not satisfied,2024-03-10
617,2024-03-28 01:26:00,35-44,Other,North,Product A,5,Highly recommended,2024-03-28
618,2024-03-29 22:20:00,25-34,Female,West,Product B,2,Very useful,2024-03-29
619,2024-02-23 18:53:00,25-34,Male,East,Product A,5,Highly recommended,2024-02-23
620,2024-02-11 13:13:00,35-44,Female,East,Product C,4,Excellent product,2024-02-11
621,2024-01-09 17:35:00,18-24,Other,South,Product A,2,Very useful,2024-01-09
622,2024-02-10 05:43:00,18-24,Female,South,Product A,2,Excellent product,2024-02-10
623,2024-01-12 23:44:00,25-34,Other,South,Product C,4,Highly recommended,2024-01-12
624,2024-02-16 19:20:00,35-44,Female,North,Product B,2,Highly recommended,2024-02-16
625,2024-01-09 06:57:00,25-34,Female,East,Product C,2,Average experience,2024-01-09
626,2024-02-29 11:05:00,25-34,Male,North,Product C,3,Average experience,2024-02-29
627,2024-02-05 10:27:00,35-44,Male,West,Product B,2,Needs improvement,2024-02-05
628,2024-03-30 22:35:00,35-44,Other,South,Product B,2,Not satisfied,2024-03-30
629,2024-01-24 19:02:00,18-24,Other,East,Product A,3,Highly recommended,2024-01-24
630,2024-01-15 22:58:00,35-44,Female,North,Product A,4,Highly recommended,2024-01-15
631,2024-01-12 03:44:00,25-34,Other,East,Product C,4,Not satisfied,2024-01-12
632,2024-03-06 04:49:00,18-24,Female,North,Product D,1,Average experience,2024-03-06
633,2024-03-01 09:08:00,45+,Female,South,Product A,3,Very useful,2024-03-01
634,2024-01-21 05:02:00,25-34,Other,North,Product C,3,Average experience,2024-01-21
635,2024-02-29 08:38:00,45+,Female,East,Product A,3,Excellent product,2024-02-29
636,2024-01-31 02:34:00,35-44,Male,West,Product C,5,Needs improvement,2024-01-31
637,2024-02-29 12:52:00,35-44,Male,East,Product B,2,Highly recommended,2024-02-29
638,2024-03-28 12:38:00,25-34,Male,North,Product B,4,Needs improvement,2024-03-28
639,2024-02-06 16:11:00,45+,Male,North,Product D,4,Average experience,2024-02-06
640,2024-01-22 10:09:00,25-34,Male,West,Product B,2,Needs improvement,2024-01-22
641,2024-03-29 05:14:00,18-24,Female,East,Product A,1,Highly recommended,2024-03-29
642,2024-02-19 01:12:00,35-44,Male,East,Product D,1,Excellent product,2024-02-19
643,2024-02-26 09:45:00,45+,Other,West,Product D,2,Excellent product,2024-02-26
644,2024-02-20 15:26:00,45+,Male,West,Product C,2,Highly recommended,2024-02-20
645,2024-03-01 23:37:00,35-44,Male,South,Product A,4,Very useful,2024-03-01
646,2024-02-23 17:23:00,18-24,Other,South,Product C,4,Not satisfied,2024-02-23
647,2024-01-09 08:58:00,35-44,Female,West,Product D,1,Needs improvement,2024-01-09
648,2024-03-07 23:12:00,45+,Male,West,Product D,3,Needs improvement,2024-03-07
649,2024-01-09 15:33:00,35-44,Male,West,Product D,4,Highly recommended,2024-01-09
650,2024-02-05 22:07:00,18-24,Male,West,Product B,1,Excellent product,2024-02-05
651,2024-02-27 14:53:00,25-34,Other,South,Product C,5,Needs improvement,2024-02-27
652,2024-02-29 11:45:00,45+,Female,East,Product C,4,Good value,2024-02-29
